fill	x	y	key	group	clickSelects	showSelected1	PANEL
#C49A00	1983.9732548897	2002.97664423931	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.96798888324	2002.97642293996	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.96420917278	2002.97869471618	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.9615055984	2003.0237959864	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.94382432446	2003.01802721928	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.92958662033	2003.01869111735	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.92179187467	2003.02417864987	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.91632403934	2003.03475722023	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.90530108244	2003.06194822626	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.87320720352	2003.0726443619	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.86413468992	2003.0876189518	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.86140405616	2003.09666225786	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.86256091067	2003.10166224023	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.86924602439	2003.11278829598	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.87761243245	2003.10881989134	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.88279095564	2003.11125303168	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.88593851415	2003.11622419903	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.88587125975	2003.12031247415	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.88149302452	2003.13000354187	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.88128449647	2003.13301528783	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.91410464411	2003.145289334	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.91697648584	2003.1644674591	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.92409868749	2003.16603269101	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.93222970515	2003.15976254253	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.94336700767	2003.13984560031	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.94630603812	2003.11557643737	581	436	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.80018921868	2003.16935333399	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.81572491961	2003.15234094583	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.80335004417	2003.12413219328	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.78435074159	2003.12426704758	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.7576037189	2003.1448767029	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.75748260843	2003.1490802381	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.759715402	2003.15526163632	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.7637238037	2003.16016134242	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.76789364223	2003.16132431665	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.77452489989	2003.15794604364	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.78375885032	2003.16336211491	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.79115013525	2003.16165050268	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.80018921868	2003.16935333399	582	437	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.9388744925	2003.37491047004	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.92136142024	2003.32221125519	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.91450810484	2003.32091227406	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.90848883595	2003.30773804665	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.88985273342	2003.29320490287	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.90611483442	2003.29290983705	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.91068143451	2003.2880700662	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.91080917846	2003.27764018135	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.90767514965	2003.27157750101	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.88661105816	2003.24742590336	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.87212449961	2003.23826503202	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.8565214786	2003.21303575259	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.84864594885	2003.21272570297	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.84085113751	2003.1966745839	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.83443510708	2003.18962297207	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.83083029746	2003.18960798826	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.82668745263	2003.1931637618	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.8170094524	2003.20887486362	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.83456961588	2003.22432201986	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.83619718551	2003.23301263006	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.84822225926	2003.24204095231	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.84721337757	2003.24485790873	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.82815358544	2003.2575630276	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.82064125572	2003.2661037997	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.8213541261	2003.2705747383	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.83052758698	2003.28039950772	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.82617627978	2003.28169733624	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.82323724933	2003.28699584223	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.81791068764	2003.28901519887	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.81631681088	2003.2939587038	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.81533479154	2003.30692661567	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.81676059798	2003.32019074594	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.8223158509	2003.32604711073	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.82458903651	2003.33231725921	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.82684205894	2003.33424786559	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.83545068794	2003.33091569661	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.84417359687	2003.32030831123	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.85435580808	2003.32439428115	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.86617911862	2003.3223737719	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.86642127387	2003.32483572726	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.85773875699	2003.3509213891	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.85929237305	2003.3562452523	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.86400011544	2003.36232522165	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.8912853047	2003.38091321512	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.9253092667	2003.41217635986	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.9335344668	2003.41707376076	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.93601618046	2003.41281029031	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.93948654696	2003.39661163834	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1983.9388744925	2003.37491047004	583	438	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.36434599577	2003.42089578509	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.36552291494	2003.39618287083	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.36390211015	2003.38868981288	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.36061337652	2003.37945402248	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.35020230988	2003.36220765636	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.32284329841	2003.33755467735	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.27270514254	2003.28088705787	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.24308627811	2003.25276590298	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.23901065485	2003.23923897971	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.23681148848	2003.22042738167	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.25454645429	2003.21669410761	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.26139290633	2003.21032137765	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.25714921274	2003.20076055382	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.23091326439	2003.16756565011	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.22318570745	2003.13755884027	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.24330150533	2003.13861923303	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.25987298314	2003.14439030535	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.29292182201	2003.16309586412	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.3239731592	2003.17699507745	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.33888344018	2003.17756792005	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.36789025015	2003.16649027354	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.37448794629	2003.16613527249	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.38679550165	2003.17125512535	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.39924426499	2003.1721702904	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.48356115337	2003.16871709833	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.50698581522	2003.17522352998	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.52248797105	2003.16744808482	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.53545460641	2003.14801754014	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.54777560937	2003.11218318054	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.54739899458	2003.10622192909	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.53995391926	2003.08989072802	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.52621384187	2003.06941246919	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.51439049849	2003.04121870045	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.51092016484	2003.02600897998	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.50859992085	2003.00936657669	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.50485387042	2002.9939793557	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.48134175814	2002.92170321586	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.45842143861	2002.88163304824	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.44818527282	2002.85318801252	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.4355549423	2002.83052788033	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.42339529408	2002.81627597115	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.4104151947	2002.80677508256	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.37292093188	2002.79662412711	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.36242927818	2002.78935121591	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.34991319477	2002.77685471779	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.33675819454	2002.77067331957	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.35217961553	2002.77145593553	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.36746656056	2002.77840381329	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.39526952333	2002.78095682412	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.42728261815	2002.75701269461	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.42431675818	2002.73741963321	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.41146440276	2002.72192867815	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.38223566641	2002.71949438521	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.35490345161	2002.68505928301	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.34256896821	2002.67446803404	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.3295552088	2002.66919949568	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.31327967662	2002.67076472759	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.28370796909	2002.67998553418	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.27076816325	2002.68961897186	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.28246372983	2002.67389173363	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.29573301	2002.66568982617	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.37273933186	2002.64633304794	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.37737315352	2002.64833857337	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.40192100985	2002.66878686458	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.43464027588	2002.6690969142	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.49693124945	2002.63153480597	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.51486804415	2002.60282582466	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.54056592446	2002.56166299145	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.55454814068	2002.54559688857	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.56465643116	2002.53103608237	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.57088421167	2002.50920005977	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.58294967746	2002.43711640428	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.59670990161	2002.36668442576	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.61474081306	2002.29037994605	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.62291222277	2002.2691801591	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.63365944648	2002.25430815068	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.68807504628	2002.22014045187	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.70018753761	2002.20880923317	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.72129867927	2002.17593936289	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.74164992092	2002.14091412907	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.76058869905	2002.11400435764	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.78104079972	2002.09222827029	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.77113420676	2002.080913188	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.76434824838	2002.06312048909	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.76941925238	2002.03892509261	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.77775207018	2002.0158223617	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.79266234706	2001.98213183964	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.79411506023	2001.97884923249	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.80854780863	2001.93849898286	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.80322797896	2001.94459278342	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.79763241301	2001.94794224141	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.79266234706	2001.94728986934	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.78998562349	2001.94693832609	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.78250692841	2001.94888622148	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.76871980496	2001.96151526871	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.75547065925	2001.97702005498	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.72911363738	2001.97079485794	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.71447239042	2001.97358299933	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.70176801603	2001.97317036823	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.72585181946	2001.96421465983	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.75220884133	2001.96359456059	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.79266234706	2001.91647739153	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.81033678842	2001.89589194083	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.82998850671	2001.85577797437	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.84166387728	2001.80273989488	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.83371443911	2001.77891217806	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.82133962319	2001.76348115823	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.80979880761	2001.74582216102	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.79898426998	2001.72588908238	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.83119910235	2001.69660380065	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.83813973682	2001.69748899809	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.84526874847	2001.70159110442	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.85211523334	2001.71154957553	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.86366954681	2001.73578877085	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.86962829329	2001.74441944581	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.88969700816	2001.74753262064	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.90653753642	2001.74567462811	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.92331072818	2001.74031849208	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.9380529142	2001.7420151205	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.96776589538	2001.73161405067	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.98303266081	2001.72223187996	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1985.02085654572	2001.67999251759	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1985.02903468744	2001.65688863408	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1985.03278745345	2001.62705817217	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1985.03323137191	2001.59396584993	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1985.02686903334	2001.56372160432	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1985.01956521525	2001.53641418561	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1985.01505918681	2001.50115266862	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1985.0118579036	2001.48845100755	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1985.00739220153	2001.47850636764	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.98735039006	2001.45068143117	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.97403401868	2001.4392487836	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.96841152778	2001.44426490238	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.96241247134	2001.44357103669	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.9617802537	2001.43688710451	584	439	Royaume-Uni	Europe et Asie centrale	2
#C49A00	1984.96811558214	2001.42268014676	584	439	Royaume-Uni	Europe et Asie centrale	2
